player_id,player_slug,player_tag,player_name,player_country
6193d275143c37878b23dc1e,https://octane.gg/players/dc1e-winters,Winters,,sa
605aca8953a71a78eacbc226,https://octane.gg/players/c226-wisty,wisty,,br
6180103ff8090ec74528a5ff,https://octane.gg/players/a5ff-wodenn,Wodenn,,re
5f3d8fdd95f40596eae24139,https://octane.gg/players/4139-wondamike,WondaMike,Michael Santoriello,us
60a5409ea7f8a4ef11c8c5bc,https://octane.gg/players/c5bc-wondercake,WonderCake,Mohammed Al-Dahname,qa
6284d6ccc437fde7e02d6e7d,https://octane.gg/players/6e7d-xamxammax,xamxammax,,jp
620a8740c437fde7e02d007a,https://octane.gg/players/007a-xav,xav,,au
5f3d8fdd95f40596eae24397,https://octane.gg/players/4397-xdangerousplayer,xDangerousPlayer,,sa
5f3d8fdd95f40596eae244c5,https://octane.gg/players/44c5-xpurt,xpurt,Jason Nwokedi,us
61daed15da9d7ca1c7ba3ca7,https://octane.gg/players/3ca7-xscary,xScary,,sa
60fa7bdb87f814e9fbffdc6f,https://octane.gg/players/dc6f-xtehqoz,xTehQoz.,Oscar Arco,es
61895535143c37878b23cf92,https://octane.gg/players/cf92-xtra_8,Xtra_8,,in
6266d998da9d7ca1c7bacf25,https://octane.gg/players/cf25-y25,Y25.,,sa
607d7de9473f172e4c0d4b1f,https://octane.gg/players/4b1f-yahya,Yahya,,sa
61800bfd143c37878b23bcc1,https://octane.gg/players/bcc1-yajumi,YAJUMI,,jp
616dabf2f8090ec7452886f6,https://octane.gg/players/86f6-yaki,yaki!,,jp
61ee7b4eda9d7ca1c7ba5ea2,https://octane.gg/players/5ea2-yakubo,Yakubo,,in
5f3d8fdd95f40596eae24280,https://octane.gg/players/4280-yand,yanD,Yan Dias,br
600a35593079570c02767534,https://octane.gg/players/7534-yanquer,yanquer,,br
5f3d8fdd95f40596eae24337,https://octane.gg/players/4337-yanxnz,yanxnz,Yan Nolasco,br
617952e4143c37878b23ae95,https://octane.gg/players/ae95-yii2_3,yii2_3,,sa
621c9ec0c437fde7e02d0e50,https://octane.gg/players/0e50-ymto,YMTO,,jp
6162fcdbf8090ec7452873df,https://octane.gg/players/73df-yogurt,yogurt,,ph
60bb4e1bbd0db240d7a31f8b,https://octane.gg/players/1f8b-yopego,YoPeGo,,za
61daed76c437fde7e02cb7c8,https://octane.gg/players/b7c8-yousef,YouseF,,sa
619500aef8090ec74528ccbc,https://octane.gg/players/ccbc-yoyopanz,yoyopanZ,,jp
619e62a1143c37878b23f077,https://octane.gg/players/f077-yujn,Yujn.,,za
5f3d8fdd95f40596eae23ebb,https://octane.gg/players/3ebb-yukeo,Yukeo,Maurice Weihs,at
5f3d8fdd95f40596eae23f46,https://octane.gg/players/3f46-yukiss,Yukiss,Clément Pardonche,fr
616dab72f8090ec7452886e6,https://octane.gg/players/86e6-yukkkke,YUkkkkE,,jp
628cd866c437fde7e02d81ab,https://octane.gg/players/81ab-yumeko,Yumeko,,id
61e54e6eda9d7ca1c7ba4e87,https://octane.gg/players/4e87-yurin0420,yurin0420,,jp
620a7f4ada9d7ca1c7ba84b9,https://octane.gg/players/84b9-yuru,Yuru,,id
6180103ff8090ec74528a5fe,https://octane.gg/players/a5fe-z27vib,z27vib,,re
60bbd0576dcdb413cff64a0b,https://octane.gg/players/4a0b-zalez_41,zalez_41,,jp
5f3d8fdd95f40596eae23e20,https://octane.gg/players/3e20-zamue,Zamué,Samuel Cortés,es
5f3d8fdd95f40596eae24134,https://octane.gg/players/4134-zanetti,Zanetti,Gabriel Zanetti de Lima	,br
61ee7a38da9d7ca1c7ba5e68,https://octane.gg/players/5e68-zaniz,ZANIZ,,id
5f3d8fdd95f40596eae240e1,https://octane.gg/players/40e1-zayd,zayd,Jack Rae,au
607e5b88975d93c9be8f00ad,https://octane.gg/players/00ad-zayn,zayn,Sandeep Sahani,in
6189648ef8090ec74528bb17,https://octane.gg/players/bb17-zeaux,zeaux.,,in
619e6058f8090ec74528db90,https://octane.gg/players/db90-zen,Zen,,re
6271313eda9d7ca1c7badce8,https://octane.gg/players/dce8-zentox,zentox,,re
5f3d8fdd95f40596eae23e58,https://octane.gg/players/3e58-zenulous,zenulous,Aidan Hui,au
6180109bf8090ec74528a616,https://octane.gg/players/a616-zeph,Zeph,,za
60d08e2288116f536df975a1,https://octane.gg/players/75a1-zero,Zero,,za
61e54e0bc437fde7e02cc98c,https://octane.gg/players/c98c-zeus,Zeus.,,us
5f3d8fdd95f40596eae24183,https://octane.gg/players/4183-zez0nix,Zez0nix,Fahad Ahmed,sa
5f3d8fdd95f40596eae24415,https://octane.gg/players/4415-zhearx,ZhearX,Maximiliano Antonio Gálvez Fuentes,cl
5f5af555c6cbf591c568abbb,https://octane.gg/players/abbb-zineel,Zineel,Kadin Zineelabidine,us
5f3d8fdd95f40596eae23efb,https://octane.gg/players/3efb-zinx,ZiNX,Syazwan Muhd,sg
61daee81c437fde7e02cb7e8,https://octane.gg/players/b7e8-ziyad,ziyad,,sa
5f3d8fdd95f40596eae240cb,https://octane.gg/players/40cb-zps,ZPS.,Anthony Marcello Perez,us
5f3d8fdd95f40596eae242c8,https://octane.gg/players/42c8-zukoe,Zukoe,Dáithí M.,au
61ee7b4eda9d7ca1c7ba5ea3,https://octane.gg/players/5ea3-zvik,ZVIK.,,in
619e61cb143c37878b23f057,https://octane.gg/players/f057-zzzfl3xzzz,zzzFL3Xzzz,,za
